Object ID,Label,Probability,Object X,Object Y,Object Z,Vx,Vy,Vz,Covariance_00,Covariance_01,Covariance_02,Covariance_03,Covariance_04,Covariance_05,Self Position X,Self Position Y,Self Position Z
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.94023207016,57974.2188695518,283.051727294922,-0.060297218243215,0,0,1.91367701554252,-0.203535467306702,0,0,0,0,4199.2622634354,58000.6183269809,283.55260100736
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.85332999379,57974.3038457635,283.055633544922,0.014002485176574,0,0,1.49734254737527,-0.1606054278769,0,0,0,0,4199.2622634354,58000.6183269809,283.55260100736
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.85194136134,57974.3040255494,283.055633544922,0.014002485176574,0,0,1.8758084941246,-0.195987124984204,0,0,0,0,4199.2622634354,58000.6183269809,283.55260100736
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.70713907789,57974.3993885892,283.059631347656,0.125953978780435,0,0,1.47585493317043,-0.151852359613729,0,0,0,0,4199.2622634354,58000.6183269809,283.55260100736
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.69463761133,57974.4009508306,283.059631347656,0.125953978780435,0,0,1.84729239457057,-0.185046168867857,0,0,0,0,4199.2622634354,58000.6183269809,283.55260100736
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.55107623147,57974.4484703431,283.06884765625,0.220281436879207,0,0,1.64956198830025,-0.161885404708144,0,0,0,0,4202.1937634354,57999.0556269809,283.569278105796
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.1333138672,57974.5496791804,283.076110839844,0.517829398265014,0,0,1.35673269399946,-0.147141523157488,0,0,0,0,4202.1937634354,57999.0556269809,283.569278105796
8919632e3e824350ec5c0cd8a31749f4,1,1,4068.08197225945,57974.5564362343,283.076110839844,0.517829398265014,0,0,1.7014729989645,-0.178558656277501,0,0,0,0,4202.1937634354,57999.0556269809,283.569278105796
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.69756779606,57974.6755490424,283.087707519531,0.76622630561572,0,0,1.37340501795127,-0.149566543870596,0,0,0,0,4203.5934634354,57998.2949269809,283.580790805863
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.62165105972,57974.6859364668,283.087707519531,0.76622630561572,0,0,1.71798881327738,-0.181513133013625,0,0,0,0,4203.5934634354,57998.2949269809,283.580790805863
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.23162137323,57974.7964847922,283.100158691406,0.997903579744295,0,0,1.26471885585669,-0.21237332363761,0,0,0,0,4204.9520634354,57997.5480269809,283.58793974493
8919632e3e824350ec5c0cd8a31749f4,1,1,4067.13355936942,57974.8150523658,283.100158691406,0.997903579744295,0,0,1.59082927947507,-0.255048999659026,0,0,0,0,4204.9520634354,57997.5480269809,283.58793974493
8919632e3e824350ec5c0cd8a31749f4,1,1,4066.55771558378,57974.9987252796,283.103698730469,1.35115913734221,0,0,1.30908264494727,-0.189905057171893,0,0,0,0,4204.9520634354,57997.5480269809,283.58793974493
8919632e3e824350ec5c0cd8a31749f4,1,1,4066.42512421693,57975.0247167866,283.103698730469,1.35115913734221,0,0,1.64183553657945,-0.230851380536796,0,0,0,0,4206.2272634354,57996.8470269809,283.59408299708
8919632e3e824350ec5c0cd8a31749f4,1,1,4065.70000841332,57975.1955909505,283.103729248047,1.78402595035491,0,0,1.33137181000101,-0.15171336241035,0,0,0,0,4206.2272634354,57996.8470269809,283.59408299708
8919632e3e824350ec5c0cd8a31749f4,1,1,4065.52461032064,57975.227991932,283.103729248047,1.78402595035491,0,0,1.66743058080526,-0.186141310147082,0,0,0,0,4207.4611634354,57996.1643269809,283.596778229659
8919632e3e824350ec5c0cd8a31749f4,1,1,4064.76559303184,57975.3194787005,283.116058349609,2.20086189512327,0,0,1.28337243555794,-0.04731663459301,0,0,0,0,4207.4611634354,57996.1643269809,283.596778229659
8919632e3e824350ec5c0cd8a31749f4,1,1,4064.54744180078,57975.3486554957,283.116058349609,2.20086189512327,0,0,1.61274188691707,-0.062562234882885,0,0,0,0,4207.4611634354,57996.1643269809,283.596778229659
8919632e3e824350ec5c0cd8a31749f4,1,1,4063.80471619658,57975.307582537,283.1298828125,2.57135923218074,0,0,1.10615671367234,0.098892093147258,0,0,0,0,4208.6133634354,57995.5252269809,283.599505284719
8919632e3e824350ec5c0cd8a31749f4,1,1,4063.54773241307,57975.3161653006,283.1298828125,2.57135923218074,0,0,1.40888209212025,0.111346619882782,0,0,0,0,4208.6133634354,57995.5252269809,283.599505284719
8919632e3e824350ec5c0cd8a31749f4,1,1,4062.93622463858,57975.3774178783,283.132690429687,2.83929929730416,0,0,1.19301858842952,-0.025768627729692,0,0,0,0,4209.7216634354,57994.9064269809,283.600798552865
8919632e3e824350ec5c0cd8a31749f4,1,1,4062.65258170471,57975.3901834725,283.132690429687,2.83929929730416,0,0,1.51549439008735,-0.032949690855078,0,0,0,0,4209.7216634354,57994.9064269809,283.600798552865
8919632e3e824350ec5c0cd8a31749f4,1,1,4062.11949050334,57975.4731580483,283.131378173828,3.02875900118662,0,0,1.28503628643825,-0.092295284342841,0,0,0,0,4209.7216634354,57994.9064269809,283.600798552865
8919632e3e824350ec5c0cd8a31749f4,1,1,4061.8172687113,57975.492493453,283.131378173828,3.02875900118662,0,0,1.62160823497738,-0.10997415425203,0,0,0,0,4209.7216634354,57994.9064269809,283.600798552865
8919632e3e824350ec5c0cd8a31749f4,1,1,4061.20280019888,57975.6659399085,283.126068115234,3.26519011382714,0,0,1.30416527640829,-0.162929892221927,0,0,0,0,4209.7216634354,57994.9064269809,283.600798552865
8919632e3e824350ec5c0cd8a31749f4,1,1,4060.87811138626,57975.7003799852,283.126068115234,3.26519011382714,0,0,1.64066937353601,-0.192844346755749,0,0,0,0,4211.6885634354,57993.8017269809,283.610743780131
8919632e3e824350ec5c0cd8a31749f4,1,1,4060.01879901994,57975.851154796,283.124237060547,3.65840045796338,0,0,1.35071610951299,-0.12423215338902,0,0,0,0,4211.6885634354,57993.8017269809,283.610743780131
8919632e3e824350ec5c0cd8a31749f4,1,1,4059.65551950236,57975.8942275645,283.124237060547,3.65840045796338,0,0,1.69295651890057,-0.146854581060661,0,0,0,0,4211.6885634354,57993.8017269809,283.610743780131
8919632e3e824350ec5c0cd8a31749f4,1,1,4059.12512675838,57976.1592805609,283.130981445312,3.79202363531161,0,0,1.3694546423024,-0.113902569158683,0,0,0,0,4211.6885634354,57993.8017269809,283.610743780131
8919632e3e824350ec5c0cd8a31749f4,1,1,4058.75059452382,57976.2186614151,283.130981445312,3.79202363531161,0,0,1.71252375352853,-0.136996891122403,0,0,0,0,4211.6885634354,57993.8017269809,283.610743780131
8919632e3e824350ec5c0cd8a31749f4,1,1,4058.04381497307,57976.2298764956,283.130950927734,4.02063435642183,0,0,1.37984260080507,-0.089156587581013,0,0,0,0,4213.2226634354,57992.9348269809,283.612731140771
8919632e3e824350ec5c0cd8a31749f4,1,1,4057.6454293239,57976.2838785288,283.130950927734,4.02063435642183,0,0,1.72414376710031,-0.106003010566631,0,0,0,0,4213.2226634354,57992.9348269809,283.612731140771
8919632e3e824350ec5c0cd8a31749f4,1,1,4057.30707228316,57976.3803383016,283.135101318359,3.98338216477139,0,0,1.38176754177626,-0.086323024974355,0,0,0,0,4213.2226634354,57992.9348269809,283.612731140771
8919632e3e824350ec5c0cd8a31749f4,1,1,4056.91265715563,57976.4362402456,283.135101318359,3.98338216477139,0,0,1.72586530963092,-0.10368748225476,0,0,0,0,4213.2226634354,57992.9348269809,283.612731140771
8919632e3e824350ec5c0cd8a31749f4,1,1,4056.67637540949,57976.4716145024,283.137176513672,3.87142738425724,0,0,1.38101746943385,-0.093869162322555,0,0,0,0,4213.2226634354,57992.9348269809,283.612731140771
8919632e3e824350ec5c0cd8a31749f4,1,1,4056.29283783905,57976.5247951202,283.137176513672,3.87142738425724,0,0,1.72499863041059,-0.112812620977861,0,0,0,0,4214.2962634354,57992.3269269809,283.61002678273
8919632e3e824350ec5c0cd8a31749f4,1,1,4056.1314233218,57976.5203323445,283.139434814453,3.71122006229765,0,0,1.38222148970715,-0.088079082234396,0,0,0,0,4214.2962634354,57992.3269269809,283.61002678273
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.76333856423,57976.5677188383,283.139434814453,3.71122006229765,0,0,1.72654747911322,-0.105939126784484,0,0,0,0,4214.2962634354,57992.3269269809,283.61002678273
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.72754612273,57976.4167690042,283.131378173828,3.45988868770791,0,0,1.38503320875942,-0.080457789737158,0,0,0,0,4214.2962634354,57992.3269269809,283.61002678273
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.38309439303,57976.4488482797,283.131378173828,3.45988868770791,0,0,1.73036819718725,-0.095160248119373,0,0,0,0,4214.2962634354,57992.3269269809,283.61002678273
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.40585783737,57976.3835440329,283.118499755859,3.19612595253336,0,0,1.38709297371313,-0.053457966448412,0,0,0,0,4214.9539634354,57991.9552269809,283.59805239722
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.08711951543,57976.4071360521,283.118499755859,3.19612595253336,0,0,1.73299657880105,-0.063594193146743,0,0,0,0,4214.9539634354,57991.9552269809,283.59805239722
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.06406841159,57976.3829750033,283.108642578125,2.9942057844164,0,0,1.56645407466541,-0.050113332334177,0,0,0,0,4214.9539634354,57991.9552269809,283.59805239722
8919632e3e824350ec5c0cd8a31749f4,1,1,4054.76528733084,57976.4025235823,283.108642578125,2.9942057844164,0,0,1.93367994424945,-0.059572868581037,0,0,0,0,4214.9539634354,57991.9552269809,283.59805239722
8919632e3e824350ec5c0cd8a31749f4,1,1,4054.83739494607,57976.3726207582,283.096069335937,2.7447382912059,0,0,1.64334909016932,-0.040509130140759,0,0,0,0,4214.9539634354,57991.9552269809,283.59805239722
8919632e3e824350ec5c0cd8a31749f4,1,1,4054.5633581992,57976.3873099638,283.096069335937,2.7447382912059,0,0,2.02216289500299,-0.048587151834284,0,0,0,0,4215.2736634354,57991.7737269809,283.592126363705
8919632e3e824350ec5c0cd8a31749f4,1,1,4054.7952168244,57976.3889591403,283.085052490234,2.41021799966252,0,0,1.6836630354659,-0.039393606529854,0,0,0,0,4215.2736634354,57991.7737269809,283.592126363705
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.03099640453,57976.3850445194,283.069610595703,2.07457129322073,0,0,1.36341960582744,-0.043999305308379,0,0,0,0,4215.2736634354,57991.7737269809,283.592126363705
8919632e3e824350ec5c0cd8a31749f4,1,1,4054.82371599081,57976.3947718714,283.069610595703,2.07457129322073,0,0,1.70397393588557,-0.053333564720793,0,0,0,0,4215.2736634354,57991.7737269809,283.592126363705
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.12455030279,57976.3844411989,283.058654785156,1.7174865716572,0,0,1.37205293844539,-0.054214965594507,0,0,0,0,4215.2736634354,57991.7737269809,283.592126363705
8919632e3e824350ec5c0cd8a31749f4,1,1,4054.95288421343,57976.3922474153,283.058654785156,1.7174865716572,0,0,1.7145386680004,-0.064854372099727,0,0,0,0,4215.2745634354,57991.7716269809,283.575494188092
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.29181451285,57976.3656310147,283.046691894531,1.35837230891967,0,0,1.37915843716722,-0.049880240715313,0,0,0,0,4215.2745634354,57991.7716269809,283.575494188092
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.15607864971,57976.3709925303,283.046691894531,1.35837230891967,0,0,1.72305443595439,-0.059422579427527,0,0,0,0,4215.2745634354,57991.7716269809,283.575494188092
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.51534565094,57976.3642868755,283.036712646484,1.01060301714353,0,0,1.3833084275819,-0.048994124358998,0,0,0,0,4215.2741634354,57991.7705269809,283.572106675763
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.41432159766,57976.3681980345,283.036712646484,1.01060301714353,0,0,1.72838373266941,-0.058479768286369,0,0,0,0,4215.2741634354,57991.7705269809,283.572106675763
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.73009013831,57976.3556989319,283.027526855469,0.717510849155047,0,0,1.38390346148082,-0.056436454518339,0,0,0,0,4215.2741634354,57991.7705269809,283.572106675763
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.65839765727,57976.3586134974,283.027526855469,0.717510849155047,0,0,1.72925191463824,-0.066916052141647,0,0,0,0,4215.2741634354,57991.7705269809,283.572106675763
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.92878326294,57976.3568629855,283.017822265625,0.476765090982597,0,0,1.38426333619352,-0.063029833338931,0,0,0,0,4215.2741634354,57991.7705269809,283.572106675763
8919632e3e824350ec5c0cd8a31749f4,1,1,4055.8811665114,57976.3590508965,283.017822265625,0.476765090982597,0,0,1.72980987398839,-0.074809989219995,0,0,0,0,4215.2697634354,57991.7704269809,283.564873958169
