Object ID,Label,Probability,Object X,Object Y,Object Z,Vx,Vy,Vz,Covariance_00,Covariance_01,Covariance_02,Covariance_03,Covariance_04,Covariance_05,Self Position X,Self Position Y,Self Position Z
465350bb13da406c6a24a3f06b164ab1,1,1,4062.20933655419,57975.4736837084,283.093841552734,-0.403892171844965,0,0,1.75222702373562,-0.182654942961455,0,0,0,0,4204.9301634354,57997.4857269809,283.532485983158
465350bb13da406c6a24a3f06b164ab1,1,1,4062.15115120881,57975.4529762722,283.096343994141,-0.337314578450776,0,0,1.39808530808935,-0.164596347942407,0,0,0,0,4204.9301634354,57997.4857269809,283.532485983158
465350bb13da406c6a24a3f06b164ab1,1,1,4062.18452910987,57975.4481089399,283.096343994141,-0.337314578450776,0,0,1.7444702480339,-0.19928343271008,0,0,0,0,4204.9301634354,57997.4857269809,283.532485983158
465350bb13da406c6a24a3f06b164ab1,1,1,4062.12694422961,57975.4445678154,283.093658447266,-0.274172797326519,0,0,1.39986262935364,-0.144630770687745,0,0,0,0,4206.3619634354,57996.7400269809,283.535882087992
465350bb13da406c6a24a3f06b164ab1,1,1,4062.15410894578,57975.4408616927,283.093658447266,-0.274172797326519,0,0,1.74661060396502,-0.176475482560306,0,0,0,0,4206.3619634354,57996.7400269809,283.535882087992
465350bb13da406c6a24a3f06b164ab1,1,1,4061.98675605986,57975.4776514381,283.089874267578,-0.135393162502691,0,0,1.40466411404375,-0.141146254735373,0,0,0,0,4207.7991634354,57995.9845269809,283.537385673673
465350bb13da406c6a24a3f06b164ab1,1,1,4062.00018143512,57975.4758978093,283.089874267578,-0.135393162502691,0,0,1.75237343516452,-0.172014522310059,0,0,0,0,4207.7991634354,57995.9845269809,283.537385673673
465350bb13da406c6a24a3f06b164ab1,1,1,4061.71603465179,57975.499350693,283.086364746094,0.073222430188937,0,0,1.4068489314009,-0.140292844912126,0,0,0,0,4207.7991634354,57995.9845269809,283.537385673673
465350bb13da406c6a24a3f06b164ab1,1,1,4061.708772372,57975.5002816821,283.086364746094,0.073222430188937,0,0,1.7549590521927,-0.170781058203953,0,0,0,0,4209.1734634354,57995.2599269809,283.546519521458
465350bb13da406c6a24a3f06b164ab1,1,1,4061.28471824289,57975.5586459078,283.077911376953,0.367664177920062,0,0,1.40665226389509,-0.1181214179672,0,0,0,0,4209.1734634354,57995.2599269809,283.546519521458
465350bb13da406c6a24a3f06b164ab1,1,1,4061.24818730088,57975.5627915765,283.077911376953,0.367664177920062,0,0,1.75487039993956,-0.144659182967778,0,0,0,0,4210.4830634354,57994.5675269809,283.556783436886
465350bb13da406c6a24a3f06b164ab1,1,1,4060.73614213888,57975.6361219113,283.079528808594,0.704312267341272,0,0,1.40677166192674,-0.092928830119272,0,0,0,0,4210.4830634354,57994.5675269809,283.556783436886
465350bb13da406c6a24a3f06b164ab1,1,1,4060.66602824621,57975.642802251,283.079528808594,0.704312267341272,0,0,1.7552695821008,-0.114582674705362,0,0,0,0,4210.4830634354,57994.5675269809,283.556783436886
465350bb13da406c6a24a3f06b164ab1,1,1,4060.16774657324,57975.716781979,283.081085205078,1.00821246781093,0,0,1.41367599710457,-0.084540871245809,0,0,0,0,4210.4830634354,57994.5675269809,283.556783436886
465350bb13da406c6a24a3f06b164ab1,1,1,4060.06730631145,57975.7254551256,283.081085205078,1.00821246781093,0,0,1.76343758169468,-0.103889071486212,0,0,0,0,4210.4830634354,57994.5675269809,283.556783436886
465350bb13da406c6a24a3f06b164ab1,1,1,4059.57532340592,57975.7588213639,283.078369140625,1.28264504257252,0,0,1.4171860860919,-0.088496887203501,0,0,0,0,4212.6908634354,57993.3888269809,283.564469231721
465350bb13da406c6a24a3f06b164ab1,1,1,4059.44751485391,57975.7692969164,283.078369140625,1.28264504257252,0,0,1.76765518286802,-0.107212944433315,0,0,0,0,4212.6908634354,57993.3888269809,283.564469231721
465350bb13da406c6a24a3f06b164ab1,1,1,4059.31967933748,57975.779774679,283.078369140625,1.28264504257252,0,0,2.16682724945787,-0.12810286033608,0,0,0,0,4212.6908634354,57993.3888269809,283.564469231721
465350bb13da406c6a24a3f06b164ab1,1,1,4058.84320150898,57975.8043017688,283.079223632812,1.51050662884337,0,0,1.76798139245344,-0.111605976640948,0,0,0,0,4213.5879634354,57992.9011269809,283.567689379336
465350bb13da406c6a24a3f06b164ab1,1,1,4058.69262723518,57975.8163172641,283.079223632812,1.51050662884337,0,0,2.16733983576241,-0.132214877320833,0,0,0,0,4213.5879634354,57992.9011269809,283.567689379336
465350bb13da406c6a24a3f06b164ab1,1,1,4058.23642351628,57975.8768757171,283.077545166016,1.71431394445567,0,0,1.55764180313666,-0.154750385349364,0,0,0,0,4214.3696634354,57992.4694269809,283.570056593232
465350bb13da406c6a24a3f06b164ab1,1,1,4058.06583564532,57975.8939840028,283.077545166016,1.71431394445567,0,0,1.94260005660146,-0.18366003712711,0,0,0,0,4214.3696634354,57992.4694269809,283.570056593232
465350bb13da406c6a24a3f06b164ab1,1,1,4057.80422100614,57975.9340694024,283.071746826172,1.77839519165105,0,0,1.5191243188871,-0.111043543266945,0,0,0,0,4214.3696634354,57992.4694269809,283.570056593232
465350bb13da406c6a24a3f06b164ab1,1,1,4057.62720863133,57975.9512294611,283.071746826172,1.77839519165105,0,0,1.89933274724222,-0.134298916995566,0,0,0,0,4215.0086634354,57992.1130269809,283.572364999225
465350bb13da406c6a24a3f06b164ab1,1,1,4057.45454624628,57976.0910513505,283.078033447266,1.78238712921194,0,0,1.4978975253112,-0.135443090246983,0,0,0,0,4215.0086634354,57992.1130269809,283.572364999225
465350bb13da406c6a24a3f06b164ab1,1,1,4057.27775691321,57976.1136630475,283.078033447266,1.78238712921194,0,0,1.87184186687943,-0.165580858372082,0,0,0,0,4215.5344634354,57991.8161269809,283.572233755836
465350bb13da406c6a24a3f06b164ab1,1,1,4057.0940572367,57976.1106557376,283.070953369141,1.78512875504278,0,0,1.48360096434204,-0.109543875386667,0,0,0,0,4215.5344634354,57991.8161269809,283.572233755836
465350bb13da406c6a24a3f06b164ab1,1,1,4056.91667147521,57976.130684526,283.070953369141,1.78512875504278,0,0,1.85243618977895,-0.134227782654555,0,0,0,0,4215.5344634354,57991.8161269809,283.572233755836
465350bb13da406c6a24a3f06b164ab1,1,1,4056.75269459911,57976.1210618827,283.062286376953,1.7730445957608,0,0,1.46987425517058,-0.095557980134498,0,0,0,0,4215.5344634354,57991.8161269809,283.572233755836
465350bb13da406c6a24a3f06b164ab1,1,1,4056.57625596257,57976.1385588465,283.062286376953,1.7730445957608,0,0,1.83382599757836,-0.11670591379382,0,0,0,0,4215.5344634354,57991.8161269809,283.572233755836
465350bb13da406c6a24a3f06b164ab1,1,1,4056.51171217297,57976.2275633574,283.066925048828,1.70053422224283,0,0,1.44520994034025,-0.127444192480778,0,0,0,0,4216.3174634354,57991.3671269809,283.566696069116
465350bb13da406c6a24a3f06b164ab1,1,1,4056.342871049,57976.2480936756,283.066925048828,1.70053422224283,0,0,1.80286341140703,-0.154996868094259,0,0,0,0,4216.3174634354,57991.3671269809,283.566696069116
465350bb13da406c6a24a3f06b164ab1,1,1,4056.25799047538,57976.3070305933,283.070159912109,1.64536098956651,0,0,1.43357629576658,-0.132839497790492,0,0,0,0,4216.3174634354,57991.3671269809,283.566696069116
465350bb13da406c6a24a3f06b164ab1,1,1,4056.0948540774,57976.3284433968,283.070159912109,1.64536098956651,0,0,1.78761942061899,-0.161821401428951,0,0,0,0,4216.3174634354,57991.3671269809,283.566696069116
465350bb13da406c6a24a3f06b164ab1,1,1,4056.03993290855,57976.2389540259,283.056884765625,1.55916503018227,0,0,1.42804957066703,-0.119673123895336,0,0,0,0,4216.3174634354,57991.3671269809,283.566696069116
465350bb13da406c6a24a3f06b164ab1,1,1,4055.88488717173,57976.2554856904,283.056884765625,1.55916503018227,0,0,1.78089519862138,-0.144004302932913,0,0,0,0,4216.8137634354,57991.0777269809,283.560949650849
465350bb13da406c6a24a3f06b164ab1,1,1,4055.84092308141,57976.324853111,283.060028076172,1.48608067993976,0,0,1.41946961205597,-0.130188093908503,0,0,0,0,4216.8137634354,57991.0777269809,283.560949650849
465350bb13da406c6a24a3f06b164ab1,1,1,4055.69341082846,57976.3429514691,283.060028076172,1.48608067993976,0,0,1.77009828861244,-0.157652805367064,0,0,0,0,4216.8137634354,57991.0777269809,283.560949650849
465350bb13da406c6a24a3f06b164ab1,1,1,4055.65008447409,57976.3016192706,283.045837402344,1.40877358570223,0,0,1.41762009061142,-0.107518750483779,0,0,0,0,4216.8137634354,57991.0777269809,283.560949650849
465350bb13da406c6a24a3f06b164ab1,1,1,4055.5099731729,57976.316372659,283.045837402344,1.40877358570223,0,0,1.76794825103804,-0.130443994142003,0,0,0,0,4216.8137634354,57991.0777269809,283.560949650849
465350bb13da406c6a24a3f06b164ab1,1,1,4055.47585472796,57976.2862134857,283.031921386719,1.33156547032349,0,0,1.41899025512183,-0.096812367837668,0,0,0,0,4217.0968634354,57990.9154269809,283.555756602176
465350bb13da406c6a24a3f06b164ab1,1,1,4055.34325245272,57976.2985236357,283.031921386719,1.33156547032349,0,0,1.76962487182743,-0.117274576228409,0,0,0,0,4217.0968634354,57990.9154269809,283.555756602176
465350bb13da406c6a24a3f06b164ab1,1,1,4055.21067719065,57976.310831278,283.031921386719,1.33156547032349,0,0,2.16878792014404,-0.140147773961071,0,0,0,0,4217.0968634354,57990.9154269809,283.555756602176
465350bb13da406c6a24a3f06b164ab1,1,1,4055.20023033216,57976.3088520207,283.023284912109,1.2512254258576,0,0,1.76996347962313,-0.118937478848492,0,0,0,0,4217.0968634354,57990.9154269809,283.555756602176
465350bb13da406c6a24a3f06b164ab1,1,1,4055.07561986503,57976.3201373901,283.023284912109,1.2512254258576,0,0,2.16921514068072,-0.141913016554417,0,0,0,0,4217.0968634354,57990.9154269809,283.555756602176
465350bb13da406c6a24a3f06b164ab1,1,1,4055.23769611632,57976.3174432932,283.013580322266,1.06211269962081,0,0,1.57406870769196,-0.144652576960498,0,0,0,0,4217.1988634354,57990.8606269809,283.550353349112
465350bb13da406c6a24a3f06b164ab1,1,1,4055.1320152673,57976.3282529678,283.013580322266,1.06211269962081,0,0,1.96111757027086,-0.173584670805662,0,0,0,0,4217.1988634354,57990.8606269809,283.550353349112
465350bb13da406c6a24a3f06b164ab1,1,1,4055.22960945012,57976.3350273202,283.005706787109,0.92891080246571,0,0,1.72695821465913,-0.168942327911735,0,0,0,0,4217.1988634354,57990.8606269809,283.550353349112
465350bb13da406c6a24a3f06b164ab1,1,1,4055.13736053242,57976.3458240485,283.005706787109,0.92891080246571,0,0,2.13294848042517,-0.201801971535112,0,0,0,0,4217.1972634354,57990.8646269809,283.547027114505
465350bb13da406c6a24a3f06b164ab1,1,1,4055.37728060444,57976.3080592855,282.995025634766,0.699563885269618,0,0,1.59965017171783,-0.170407361712259,0,0,0,0,4217.1972634354,57990.8646269809,283.547027114505
465350bb13da406c6a24a3f06b164ab1,1,1,4055.30791608986,57976.3165871543,282.995025634766,0.699563885269618,0,0,1.99986229522894,-0.20657754232392,0,0,0,0,4217.2009634354,57990.8692269809,283.54248026071
465350bb13da406c6a24a3f06b164ab1,1,1,4055.50686177226,57976.2982873831,282.986633300781,0.50627614644515,0,0,1.55482045080568,-0.176135105946601,0,0,0,0,4217.2009634354,57990.8692269809,283.54248026071
465350bb13da406c6a24a3f06b164ab1,1,1,4055.45666094441,57976.3049557716,282.986633300781,0.50627614644515,0,0,1.94587717806797,-0.213916276551215,0,0,0,0,4217.2009634354,57990.8692269809,283.54248026071
