Object ID,Label,Probability,Object X,Object Y,Object Z,Vx,Vy,Vz,Covariance_00,Covariance_01,Covariance_02,Covariance_03,Covariance_04,Covariance_05,Self Position X,Self Position Y,Self Position Z
b1d1737babb145c6675a1a5944c37d15,1,1,4065.82924710661,57975.0215620861,283.086791992188,1.63855242410362,0,0,1.76254876541199,-0.224752151294643,0,0,0,0,4204.8523634354,57997.7142269809,283.493403472396
b1d1737babb145c6675a1a5944c37d15,1,1,4065.06229219487,57975.1124236342,283.088806152344,2.06107702296935,0,0,1.41936297984333,-0.166641732748048,0,0,0,0,4204.8523634354,57997.7142269809,283.493403472396
b1d1737babb145c6675a1a5944c37d15,1,1,4064.85898877657,57975.146310743,283.088806152344,2.06107702296935,0,0,1.76902212425756,-0.200404257334617,0,0,0,0,4207.7195634354,57996.1237269809,283.506263809888
b1d1737babb145c6675a1a5944c37d15,1,1,4064.01992743151,57975.2730037819,283.091186523438,2.50856548792547,0,0,1.42270872585218,-0.130499659645635,0,0,0,0,4207.7195634354,57996.1237269809,283.506263809888
b1d1737babb145c6675a1a5944c37d15,1,1,4063.77191893181,57975.3106778075,283.091186523438,2.50856548792547,0,0,1.77331139455652,-0.156867692185357,0,0,0,0,4207.7195634354,57996.1237269809,283.506263809888
b1d1737babb145c6675a1a5944c37d15,1,1,4063.18310673079,57975.3503024416,283.092895507813,2.74331760653658,0,0,1.42909369975797,-0.111360531214473,0,0,0,0,4209.0430634354,57995.3850269809,283.511978453362
b1d1737babb145c6675a1a5944c37d15,1,1,4062.91110042796,57975.3860404087,283.092895507813,2.74331760653658,0,0,1.78116215246239,-0.13315466878187,0,0,0,0,4209.0430634354,57995.3850269809,283.511978453362
b1d1737babb145c6675a1a5944c37d15,1,1,4062.50274295889,57975.5238368486,283.100799560547,2.84821852219471,0,0,1.40072757202425,-0.166829873609458,0,0,0,0,4210.2912634354,57994.6808269809,283.519464030993
b1d1737babb145c6675a1a5944c37d15,1,1,4062.22130883689,57975.5675115909,283.100799560547,2.84821852219471,0,0,1.74820357454453,-0.19879495090561,0,0,0,0,4210.2912634354,57994.6808269809,283.519464030993
b1d1737babb145c6675a1a5944c37d15,1,1,4061.79466934091,57975.5235384791,283.108184814453,2.94071754872308,0,0,1.25294484139715,0.030143336550413,0,0,0,0,4211.4047634354,57994.0543269809,283.522618546239
b1d1737babb145c6675a1a5944c37d15,1,1,4061.50276547812,57975.5505008044,283.108184814453,2.94071754872308,0,0,1.57874136225067,0.031268685902558,0,0,0,0,4211.4047634354,57994.0543269809,283.522618546239
b1d1737babb145c6675a1a5944c37d15,1,1,4060.88140502031,57975.6141056884,283.114105224609,3.17917897680338,0,0,1.31590832565261,-0.069074104859419,0,0,0,0,4211.4047634354,57994.0543269809,283.522618546239
b1d1737babb145c6675a1a5944c37d15,1,1,4060.56482656125,57975.6433558763,283.114105224609,3.17917897680338,0,0,1.65543415425505,-0.083778273828819,0,0,0,0,4212.4243634354,57993.4782269809,283.524462308184
b1d1737babb145c6675a1a5944c37d15,1,1,4060.15383718983,57975.659595706,283.114013671875,3.24281446957118,0,0,1.55707526995491,-0.09397692257151,0,0,0,0,4212.4243634354,57993.4782269809,283.524462308184
b1d1737babb145c6675a1a5944c37d15,1,1,4059.77511655247,57975.7217392299,283.117126464844,3.28464226112361,0,0,1.49116138201316,-0.095814313453826,0,0,0,0,4213.3279634354,57992.9702269809,283.526247190295
b1d1737babb145c6675a1a5944c37d15,1,1,4059.44803963972,57975.7523046684,283.117126464844,3.28464226112361,0,0,1.84575905995601,-0.113099745681426,0,0,0,0,4213.3279634354,57992.9702269809,283.526247190295
b1d1737babb145c6675a1a5944c37d15,1,1,4059.04715892082,57975.9279389121,283.122650146484,3.34359996941157,0,0,1.4647012416487,-0.12987422360383,0,0,0,0,4214.1503634354,57992.5073269809,283.528735358067
b1d1737babb145c6675a1a5944c37d15,1,1,4058.71547725569,57975.9664130249,283.122650146484,3.34359996941157,0,0,1.83075010744717,-0.155034638245507,0,0,0,0,4214.1503634354,57992.5073269809,283.528735358067
b1d1737babb145c6675a1a5944c37d15,1,1,4058.32521640346,57976.0627959239,283.125,3.3882512977755,0,0,1.47866379901084,-0.124422821217759,0,0,0,0,4214.1503634354,57992.5073269809,283.528735358067
b1d1737babb145c6675a1a5944c37d15,1,1,4057.98895855814,57976.1043921246,283.125,3.3882512977755,0,0,1.84780972362591,-0.149052587583842,0,0,0,0,4214.8634634354,57992.1083269809,283.530737256688
b1d1737babb145c6675a1a5944c37d15,1,1,4057.62474846192,57976.1339819837,283.126708984375,3.40697395039868,0,0,1.47988234207024,-0.130361151045139,0,0,0,0,4214.8634634354,57992.1083269809,283.530737256688
b1d1737babb145c6675a1a5944c37d15,1,1,4057.28647192727,57976.1745104216,283.126708984375,3.40697395039868,0,0,1.84752867739751,-0.15514373908468,0,0,0,0,4215.4859634354,57991.7615269809,283.535548408478
b1d1737babb145c6675a1a5944c37d15,1,1,4056.95462212734,57976.2119602285,283.125305175781,3.40217261109233,0,0,1.47360505132182,-0.131412664612614,0,0,0,0,4215.4859634354,57991.7615269809,283.535548408478
b1d1737babb145c6675a1a5944c37d15,1,1,4056.61664348691,57976.2521747354,283.125305175781,3.40217261109233,0,0,1.83811522913638,-0.155941569604836,0,0,0,0,4215.4859634354,57991.7615269809,283.535548408478
b1d1737babb145c6675a1a5944c37d15,1,1,4056.35129035412,57976.2598844653,283.123077392578,3.34887695529211,0,0,1.46506719721597,-0.125329483645036,0,0,0,0,4215.9913634354,57991.4793269809,283.539232372597
b1d1737babb145c6675a1a5944c37d15,1,1,4056.01853211355,57976.2976209657,283.123077392578,3.34887695529211,0,0,1.82613575307668,-0.148351505964781,0,0,0,0,4215.9913634354,57991.4793269809,283.539232372597
b1d1737babb145c6675a1a5944c37d15,1,1,4055.80425223323,57976.3255512013,283.120758056641,3.26528889394434,0,0,1.45730289849713,-0.113356546550217,0,0,0,0,4215.9913634354,57991.4793269809,283.539232372597
b1d1737babb145c6675a1a5944c37d15,1,1,4055.47975428935,57976.3619925886,283.120758056641,3.26528889394434,0,0,1.81565865699971,-0.134693477539801,0,0,0,0,4216.3916634354,57991.2574269809,283.539195073782
b1d1737babb145c6675a1a5944c37d15,1,1,4055.43934567504,57976.2338420086,283.107666015625,3.05578724585448,0,0,1.45290191930059,-0.090734429058913,0,0,0,0,4216.3916634354,57991.2574269809,283.539195073782
b1d1737babb145c6675a1a5944c37d15,1,1,4055.13477992061,57976.2586140212,283.107666015625,3.05578724585448,0,0,1.80999798749988,-0.106643534696331,0,0,0,0,4216.3916634354,57991.2574269809,283.539195073782
b1d1737babb145c6675a1a5944c37d15,1,1,4055.13200998594,57976.2135633198,283.092468261719,2.84207268015136,0,0,1.44110533872311,-0.104451924848044,0,0,0,0,4216.6695634354,57991.1016269809,283.537420263765
b1d1737babb145c6675a1a5944c37d15,1,1,4054.84856411966,57976.2345701777,283.092468261719,2.84207268015136,0,0,1.79597505374722,-0.122329202679409,0,0,0,0,4216.6695634354,57991.1016269809,283.537420263765
b1d1737babb145c6675a1a5944c37d15,1,1,4054.91690086309,57976.2258357186,283.075561523437,2.59595216090404,0,0,1.43891114066458,-0.101326052515905,0,0,0,0,4216.8605634354,57990.9967269809,283.533236169081
b1d1737babb145c6675a1a5944c37d15,1,1,4054.65808104523,57976.2452145649,283.075561523437,2.59595216090404,0,0,1.79306517383086,-0.119279712213332,0,0,0,0,4216.8605634354,57990.9967269809,283.533236169081
b1d1737babb145c6675a1a5944c37d15,1,1,4054.72464975721,57976.2066341212,283.059295654297,2.36730416010942,0,0,1.43972932620042,-0.086573732233219,0,0,0,0,4216.8605634354,57990.9967269809,283.533236169081
b1d1737babb145c6675a1a5944c37d15,1,1,4054.48842248492,57976.222400981,283.059295654297,2.36730416010942,0,0,1.79405270026579,-0.102149704349431,0,0,0,0,4216.9924634354,57990.9241269809,283.533966382073
b1d1737babb145c6675a1a5944c37d15,1,1,4054.68209969883,57976.2290528642,283.0419921875,2.06783339528396,0,0,1.43788389827143,-0.09244023916273,0,0,0,0,4216.9924634354,57990.9241269809,283.533966382073
b1d1737babb145c6675a1a5944c37d15,1,1,4054.47584412998,57976.2440818038,283.0419921875,2.06783339528396,0,0,1.79168581284797,-0.109896816981756,0,0,0,0,4216.9924634354,57990.9241269809,283.533966382073
b1d1737babb145c6675a1a5944c37d15,1,1,4054.6691717776,57976.2105873162,283.022766113281,1.7884852365763,0,0,1.42418339157755,-0.115354655234667,0,0,0,0,4216.9924634354,57990.9241269809,283.533966382073
b1d1737babb145c6675a1a5944c37d15,1,1,4054.49084163254,57976.2242511851,283.022766113281,1.7884852365763,0,0,1.77589848808456,-0.136065586731265,0,0,0,0,4216.9924634354,57990.9241269809,283.533966382073
b1d1737babb145c6675a1a5944c37d15,1,1,4054.69480969701,57976.2941986436,283.012084960937,1.53393844468045,0,0,1.5889735985335,-0.152391055963955,0,0,0,0,4217.0922634354,57990.8719269809,283.536345215084
b1d1737babb145c6675a1a5944c37d15,1,1,4054.54233088308,57976.3108607254,283.012084960937,1.53393844468045,0,0,1.95844161258496,-0.180142777466227,0,0,0,0,4217.0922634354,57990.8719269809,283.536345215084
b1d1737babb145c6675a1a5944c37d15,1,1,4054.69882590597,57976.2871042622,282.997314453125,1.32795691213167,0,0,1.67383694242317,-0.158621789530314,0,0,0,0,4217.0818634354,57990.8799269809,283.535460494805
b1d1737babb145c6675a1a5944c37d15,1,1,4054.56686723786,57976.3019761879,282.997314453125,1.32795691213167,0,0,2.05604892647307,-0.187722098401826,0,0,0,0,4217.0818634354,57990.8799269809,283.535460494805
b1d1737babb145c6675a1a5944c37d15,1,1,4054.80943414202,57976.2775058353,282.984832763672,1.08077408736238,0,0,1.71942307300216,-0.161314830607396,0,0,0,0,4217.0791634354,57990.8832269809,283.535521664468
b1d1737babb145c6675a1a5944c37d15,1,1,4055.07104512478,57976.2541948049,282.972442626953,0.82201245677143,0,0,1.39855219717288,-0.133389129590442,0,0,0,0,4217.0791634354,57990.8832269809,283.535521664468
b1d1737babb145c6675a1a5944c37d15,1,1,4054.9894198437,57976.2639901392,282.972442626953,0.82201245677143,0,0,1.74355602497747,-0.161161319698192,0,0,0,0,4217.0791634354,57990.8832269809,283.535521664468
b1d1737babb145c6675a1a5944c37d15,1,1,4055.21490563226,57976.2464850117,282.961608886719,0.607598161707506,0,0,1.40919648677301,-0.118584180703584,0,0,0,0,4217.0780634354,57990.8880269809,283.536925698
b1d1737babb145c6675a1a5944c37d15,1,1,4055.15454212246,57976.2534343608,282.961608886719,0.607598161707506,0,0,1.75613058242632,-0.144741218816804,0,0,0,0,4217.0780634354,57990.8880269809,283.536925698
b1d1737babb145c6675a1a5944c37d15,1,1,4055.35199449248,57976.2251005412,282.951568603516,0.426796011816623,0,0,1.41484445036895,-0.129310260433652,0,0,0,0,4217.0760634354,57990.8914269809,283.53784137385
b1d1737babb145c6675a1a5944c37d15,1,1,4055.30960589159,57976.2300704367,282.951568603516,0.426796011816623,0,0,1.76313321541916,-0.156936317074602,0,0,0,0,4217.0760634354,57990.8914269809,283.53784137385
b1d1737babb145c6675a1a5944c37d15,1,1,4055.49513401305,57976.2061444056,282.942596435547,0.267139697659243,0,0,1.42115768044448,-0.128160728127027,0,0,0,0,4217.0742634354,57990.8949269809,283.538818093689
b1d1737babb145c6675a1a5944c37d15,1,1,4055.46850540025,57976.2092360258,282.942596435547,0.267139697659243,0,0,1.7720898662711,-0.155810501341547,0,0,0,0,4217.0742634354,57990.8949269809,283.538818093689
b1d1737babb145c6675a1a5944c37d15,1,1,4055.57047924784,57976.2015259824,282.935913085938,0.181056637607118,0,0,1.60148590179421,-0.143814085807192,0,0,0,0,4217.0742634354,57990.8949269809,283.538818093689
b1d1737babb145c6675a1a5944c37d15,1,1,4055.55250065026,57976.2036757172,282.935913085938,0.181056637607118,0,0,1.971862721072,-0.172471330169775,0,0,0,0,4217.0727634354,57990.8979269809,283.539733749341
b1d1737babb145c6675a1a5944c37d15,1,1,4055.65368952634,57976.1984976029,282.929382324219,0.102333756685445,0,0,1.68045833099525,-0.153632488125025,0,0,0,0,4217.0727634354,57990.8979269809,283.539733749341
b1d1737babb145c6675a1a5944c37d15,1,1,4055.64352997743,57976.1997272637,282.929382324219,0.102333756685445,0,0,2.06269459514991,-0.184042012530868,0,0,0,0,4217.0741634354,57990.8978269809,283.539764278375
